1128641377 R12-M0-N0 J18-U11  ciod: Error reading message prefix after LOGIN_MESSAGE on CioStream socket to 172.16.96.116:40373: Link has been severed
1133876341 R12-M0-N0 J12-U01  overflow exception.......................0
1133876341 R12-M0-N0 J12-U01  underflow exception......................0
1133876341 R12-M0-N0 J12-U01  divide-by-zero exception.................0
1133876341 R12-M0-N0 J12-U01  inexact exception........................0
1133876341 R12-M0-N0 J12-U01  invalid (SNAN)...........................0
1133876341 R12-M0-N0 J12-U01  invalid (Inf-Inf)........................0
1133876341 R12-M0-N0 J12-U01  invalid (Inf/Inf)........................0
1133876341 R12-M0-N0 J12-U01  invalid (Zero/Zero)......................0
1133876342 R12-M0-N0 J12-U01  invalid (Inf/Zero).......................0
1133876342 R12-M0-N0 J12-U01  invalid (compare)........................0
1133876342 R12-M0-N0 J12-U01  fraction rounded.........................0
1133876342 R12-M0-N0 J12-U01  fraction inexact.........................0
1133876342 R12-M0-N0 J12-U01  quiet NaN................................0
1133876342 R12-M0-N0 J12-U01  minus inf................................0
1133876342 R12-M0-N0 J12-U01  minus normalized number..................0
1133876343 R12-M0-N0 J12-U01  minus denormalized number................0
1133876343 R12-M0-N0 J12-U01  minus zero...............................0
1133876343 R12-M0-N0 J12-U01  plus zero................................0
1133876343 R12-M0-N0 J12-U01  plus denormalized number.................0
1133876343 R12-M0-N0 J12-U01  plus normalized number...................0
1133876343 R12-M0-N0 J12-U01  plus infinity............................0
1133876343 R12-M0-N0 J12-U01  reserved.................................0
1133876343 R12-M0-N0 J12-U01  invalid operation exception (software)...0
1133876344 R12-M0-N0 J12-U01  invalid operation exception (sqrt).......0
1133876344 R12-M0-N0 J12-U01  invalid operation exception (int cnvt)...0
1133876344 R12-M0-N0 J12-U01  enable invalid operation exceptions......0
1133876344 R12-M0-N0 J12-U01  enable overflow exceptions...............0
1133876344 R12-M0-N0 J12-U01  enable underflow exceptions..............0
1133876344 R12-M0-N0 J12-U01  enable divide-by-zero exceptions.........0
1133876344 R12-M0-N0 J12-U01  enable inexact exceptions................0
1133876345 R12-M0-N0 J12-U01  enable non-IEEE mode.....................0
1133876345 R12-M0-N0 J12-U01  round nearest............................0
1133876345 R12-M0-N0 J12-U01  round toward zero........................0
1133876345 R12-M0-N0 J12-U01  round toward +infinity...................0
1133876345 R12-M0-N0 J12-U01  round toward -infinity...................0
1133876346 R12-M0-N0 J12-U01  Floating Point Registers:
1133876346 R12-M0-N0 J12-U01  fpr0=0xffffffff ffffffff ffffffff ffffffff
1133876346 R12-M0-N0 J12-U01  fpr1=0xffffffff ffffffff ffffffff ffffffff
1133876346 R12-M0-N0 J12-U01  fpr2=0xffffffff ffffffff ffffffff ffffffff
1133876346 R12-M0-N0 J12-U01  fpr3=0xffffffff ffffffff ffffffff ffffffff
1133876346 R12-M0-N0 J12-U01  fpr4=0xffffffff ffffffff ffffffff ffffffff
1133876346 R12-M0-N0 J12-U01  fpr5=0xffffffff ffffffff ffffffff ffffffff
1133876346 R12-M0-N0 J12-U01  fpr6=0xffffffff ffffffff ffffffff ffffffff
1133876347 R12-M0-N0 J12-U01  fpr7=0xffffffff ffffffff ffffffff ffffffff
1133876347 R12-M0-N0 J12-U01  fpr8=0xffffffff ffffffff ffffffff ffffffff
1133876347 R12-M0-N0 J12-U01  fpr9=0xffffffff ffffffff ffffffff ffffffff
1133876347 R12-M0-N0 J12-U01  fpr10=0xffffffff ffffffff ffffffff ffffffff
1133876347 R12-M0-N0 J12-U01  fpr11=0xffffffff ffffffff ffffffff ffffffff
1133876347 R12-M0-N0 J12-U01  fpr12=0xffffffff ffffffff ffffffff ffffffff
1133876347 R12-M0-N0 J12-U01  fpr13=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr14=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr15=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr16=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr17=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr18=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr19=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr20=0xffffffff ffffffff ffffffff ffffffff
1133876348 R12-M0-N0 J12-U01  fpr21=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr22=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr23=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr24=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr25=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr26=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr27=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr28=0xffffffff ffffffff ffffffff ffffffff
1133876349 R12-M0-N0 J12-U01  fpr29=0xffffffff ffffffff ffffffff ffffffff
1133876350 R12-M0-N0 J12-U01  fpr30=0xffffffff ffffffff ffffffff ffffffff
1133876350 R12-M0-N0 J12-U01  fpr31=0xffffffff ffffffff ffffffff ffffffff
1133876350 R12-M0-N0 J12-U01  rts panic! - stopping execution
1133922192 R12-M0-N0 J18-U11  ciod: Error loading /home/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory
1133922192 R12-M0-N0 J18-U01  ciod: Error loading /home/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory
1133971894 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/light3/sppm_chkpt/sppm: not a CNK program image
1133971894 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/light3/sppm_chkpt/sppm: not a CNK program image
1134060641 R12-M0-N0 J18-U11  Lustre mount FAILED : bglio161 : block_id : location
1134109095 R12-M0-N0 J18-U11  ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory
1134109095 R12-M0-N0 J18-U01  ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory
1134116541 R12-M0-N0 J18-U11  ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17tuned/bin/ddcMDbglV: invalid or missing program image, No such file or directory
1134116541 R12-M0-N0 J18-U01  ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17tuned/bin/ddcMDbglV: invalid or missing program image, No such file or directory
1134159099 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1288/inferno: invalid or missing program image, Permission denied
1134159180 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/SPPM/1268/sppm_DD: invalid or missing program image, Permission denied
1134159180 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied
1134159180 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1288/inferno: invalid or missing program image, Permission denied
1134159181 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied
1134159181 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1295/inferno: invalid or missing program image, Permission denied
1134159289 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1295/inferno: invalid or missing program image, Permission denied
1134159289 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/UMT2K/1328/umt2k_DD: invalid or missing program image, Permission denied
1134159411 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/SPPM/1322/sppm_DD: invalid or missing program image, Permission denied
1134159411 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/SPPM/1356/sppm_DD: invalid or missing program image, Permission denied
1134159412 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/UMT2K/1328/umt2k_DD: invalid or missing program image, Permission denied
1134159551 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/SPASM/1352/spasm_DD: invalid or missing program image, Permission denied
1134159551 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1415/inferno: invalid or missing program image, Permission denied
1134159551 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/SPPM/1356/sppm_DD: invalid or missing program image, Permission denied
1134159681 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1405./hpl_DD: invalid or missing program image, No such file or directory
1134159681 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1415/inferno: invalid or missing program image, Permission denied
1134159681 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1405./hpl_DD: invalid or missing program image, No such file or directory
1134159681 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1398./hpl_DD: invalid or missing program image, No such file or directory
1134159811 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1398./hpl_DD: invalid or missing program image, No such file or directory
1134159811 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno: invalid or missing program image, Permission denied
1134159811 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1378/inferno: invalid or missing program image, Permission denied
1134159940 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno: invalid or missing program image, Permission denied
1134159940 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/UMT2K/1372/umt2k_DD: invalid or missing program image, Permission denied
1134159940 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/SPPM/1366/sppm_DD: invalid or missing program image, Permission denied
1134160069 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1378/inferno: invalid or missing program image, Permission denied
1134160069 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/UMT2K/1372/umt2k_DD: invalid or missing program image, Permission denied
1134160069 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/SPASM/1352/spasm_DD: invalid or missing program image, Permission denied
1134160195 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/SPPM/1366/sppm_DD: invalid or missing program image, Permission denied
1134160196 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied
1134160196 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied
1134160310 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1339/inferno: invalid or missing program image, Permission denied
1134160310 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1332/inferno: invalid or missing program image, Permission denied
1134160310 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1339/inferno: invalid or missing program image, Permission denied
1134160398 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/SPPM/1312/sppm_DD: invalid or missing program image, Permission denied
1134160398 R12-M0-N0 J18-U11  ciod: Error loading /p/gb1/stella/SPASM/1308/spasm_DD: invalid or missing program image, Permission denied
1134160398 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1332/inferno: invalid or missing program image, Permission denied
1134160528 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/SPPM/1322/sppm_DD: invalid or missing program image, Permission denied
1134160528 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/SPPM/1312/sppm_DD: invalid or missing program image, Permission denied
1134160529 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/SPASM/1308/spasm_DD: invalid or missing program image, Permission denied
1134160565 R12-M0-N0 J18-U01  ciod: Error loading /p/gb1/stella/SPPM/1268/sppm_DD: invalid or missing program image, Permission denied
1134161378 R12-M0-N0 J18-U11  ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD: invalid or missing program image, No such file or directory
1134161378 R12-M0-N0 J18-U01  ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD: invalid or missing program image, No such file or directory
1134357683 R12-M0-N0 J18-U01  ciod: LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed: Input/output error
1134357723 R12-M0-N0 J18-U11  ciod: Error reading message prefix after LOGIN_MESSAGE on CioStream socket to 172.16.96.116:49331: Link has been severed
1134403781 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:57628, Link has been severed
1134403781 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:57627, Link has been severed
1134451187 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:48219, Link has been severed
1134451187 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:48218, Link has been severed
1134496367 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55496, Link has been severed
1134496499 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55497, Link has been severed
1134573483 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:45734, Link has been severed
1134573483 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:45733, Link has been severed
1134599468 R12-M0-N0 J18-U11  ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied
1134599468 R12-M0-N0 J18-U01  ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied
1134599612 R12-M0-N0 J18-U11  ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied
1134599612 R12-M0-N0 J18-U01  ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied
1134631043 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50044, Link has been severed
1134631146 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50045, Link has been severed
1134724873 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:38746, Link has been severed
1134724960 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:38747, Link has been severed
1134773776 R12-M0-N0 J18-U11  Lustre mount FAILED : bglio161 : block_id : location
1134773906 R12-M0-N0 J18-U01  Lustre mount FAILED : bglio162 : block_id : location
1134937934 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:45229, Link has been severed
1134938030 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:45230, Link has been severed
1135577332 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:46190, Link has been severed
1135577332 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:46189, Link has been severed
1135624565 R12-M0-N0 J18-U01  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50764, Link has been severed
1135624595 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50765, Link has been severed
1135782799 R12-M0-N0 J18-U11  ciod: Error reading message prefix on CioStream socket to 172.16.96.116:49848, Link has been severed
1136322600 R12-M0-N0 J18-U11  Lustre mount FAILED : bglio161 : block_id : location
